sample_id,timeseries_path,json_path,image_path,label_id,label_name,n_rows,n_cols,num_nan,num_inf,min,max,mean,std,rms,is_constant,is_valid_shape,error_message,is_valid,problems
노이즈_액체_단상유입변압기_230918_202130_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202130_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202130_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202130_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,99.0,32.884395599365234,6.7278523445129395,33.56556701660156,False,True,,True,
노이즈_액체_단상유입변압기_230918_202148_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202148_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202148_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202148_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,113.0,41.994285583496094,7.00325870513916,42.57423400878906,False,True,,True,
노이즈_액체_단상유입변압기_230918_202150_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202150_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202150_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202150_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,104.0,37.460689544677734,6.709826469421387,38.05686569213867,False,True,,True,
노이즈_액체_단상유입변압기_230918_202151_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202151_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202151_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202151_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,104.0,32.85210418701172,6.7245306968688965,33.533267974853516,False,True,,True,
노이즈_액체_단상유입변압기_230918_202209_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202209_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202209_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202209_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,114.0,41.97850799560547,7.025901794433594,42.56240463256836,False,True,,True,
노이즈_액체_단상유입변압기_230918_202211_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202211_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202211_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202211_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,102.0,37.42074966430664,6.727198600769043,38.02062225341797,False,True,,True,
노이즈_액체_단상유입변압기_230918_202213_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202213_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202213_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202213_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,102.0,32.86677169799805,6.734732627868652,33.5496826171875,False,True,,True,
노이즈_액체_단상유입변압기_230918_202230_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202230_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202230_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202230_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,112.0,41.972755432128906,7.017768859863281,42.555389404296875,False,True,,True,
노이즈_액체_단상유입변압기_230918_202232_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202232_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202232_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202232_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,103.0,37.394920349121094,6.704513072967529,37.99119186401367,False,True,,True,
노이즈_액체_단상유입변압기_230918_202234_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202234_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202234_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202234_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,101.0,32.886268615722656,6.740914344787598,33.57002639770508,False,True,,True,
노이즈_액체_단상유입변압기_230918_202252_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202252_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202252_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202252_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,112.0,41.98660659790039,7.022066116333008,42.569759368896484,False,True,,True,
노이즈_액체_단상유입변압기_230918_202253_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202253_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202253_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202253_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,104.0,37.42143249511719,6.719760417938232,38.01997756958008,False,True,,True,
노이즈_액체_단상유입변압기_230918_202255_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202255_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202255_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202255_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,102.0,32.85346221923828,6.727120399475098,33.535118103027344,False,True,,True,
노이즈_액체_단상유입변압기_230918_202313_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,105.0,37.43394470214844,6.723705768585205,38.03299331665039,False,True,,True,
노이즈_액체_단상유입변압기_230918_202313_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202313_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,111.0,41.99460983276367,7.024805068969727,42.57810592651367,False,True,,True,
노이즈_액체_단상유입변압기_230918_202316_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202316_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202316_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202316_HFCT_700.png,1,노이즈,20,7680,0,0,16.0,102.0,32.86407470703125,6.738094329833984,33.5477180480957,False,True,,True,
노이즈_액체_단상유입변압기_230918_202334_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202334_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202334_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202334_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,113.0,41.97789001464844,7.035017013549805,42.56330490112305,False,True,,True,
노이즈_액체_단상유입변압기_230918_202335_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202335_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202335_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202335_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,102.0,37.435428619384766,6.735108852386475,38.036468505859375,False,True,,True,
노이즈_액체_단상유입변압기_230918_202337_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202337_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202337_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202337_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,104.0,32.87723922729492,6.756076812744141,33.56422805786133,False,True,,True,
노이즈_액체_단상유입변압기_230918_202355_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202355_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202355_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202355_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,112.0,41.922664642333984,7.018434524536133,42.50609588623047,False,True,,True,
노이즈_액체_단상유입변압기_230918_202356_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202356_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202356_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202356_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,104.0,37.393592834472656,6.734740257263184,37.99523162841797,False,True,,True,
노이즈_액체_단상유입변압기_230918_202358_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202358_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202358_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202358_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,99.0,32.84427261352539,6.745290279388428,33.529762268066406,False,True,,True,
노이즈_액체_단상유입변압기_230918_202416_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202416_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202416_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202416_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,112.0,42.00765609741211,7.030031681060791,42.59183883666992,False,True,,True,
노이즈_액체_단상유입변압기_230918_202417_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202417_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202417_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202417_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,104.0,37.439544677734375,6.733633041381836,38.040260314941406,False,True,,True,
노이즈_액체_단상유입변압기_230918_202419_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202419_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202419_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202419_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,100.0,32.864341735839844,6.742831707000732,33.54893112182617,False,True,,True,
노이즈_액체_단상유입변압기_230918_202437_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202437_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202437_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202437_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,112.0,41.96403121948242,7.004357814788818,42.54457473754883,False,True,,True,
노이즈_액체_단상유입변압기_230918_202438_HFCT_1000,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202438_HFCT_1000.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202438_HFCT_1000.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202438_HFCT_1000.png,1,노이즈,20,7680,0,0,5.0,103.0,37.400535583496094,6.725429058074951,38.00041198730469,False,True,,True,
노이즈_액체_단상유입변압기_230918_202440_HFCT_700,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202440_HFCT_700.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202440_HFCT_700.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202440_HFCT_700.png,1,노이즈,20,7680,0,0,5.0,99.0,32.87400436401367,6.7310471534729,33.5560302734375,False,True,,True,
노이즈_액체_단상유입변압기_230918_202458_HFCT_1300,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202458_HFCT_1300.csv,Train/02.라벨링데이터/VL_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202458_HFCT_1300.json,Train/01.원천데이터/VS_노이즈_액체_단상유입변압기/노이즈_액체_단상유입변압기_230918_202458_HFCT_1300.png,1,노이즈,20,7680,0,0,5.0,114.0,41.93550109863281,7.0284342765808105,42.520408630371094,False,True,,True,
